
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-4780.0	0.00201705932617	-0.00011213684082	1511960674.2184217	
-4891.0	0.00201705932617	-0.00011213684082	1511960674.7188866	
-4891.0	0.00201705932617	-0.00011213684082	1511960675.2184863	
-5002.0	0.00201705932617	-0.00011213684082	1511960675.7185528	
-5002.0	0.00201705932617	-0.00011213684082	1511960676.218434	
-5113.0	0.00212310791016	-0.000118713378906	1511960676.7184484	
-5113.0	0.00212310791016	-0.000118713378906	1511960677.2184203	
-5224.0	0.00212310791016	-0.000118713378906	1511960677.7184217	
-5224.0	0.00212310791016	-0.000118713378906	1511960678.2184312	
-5334.0	0.00212310791016	-0.000118713378906	1511960678.7184758	
-5334.0	0.00212310791016	-0.000118713378906	1511960679.218432	
-5334.0	0.00212310791016	-0.000118713378906	1511960679.7184305	
-5445.0	0.00212310791016	-0.000118713378906	1511960680.2184296	
-5445.0	0.00212310791016	-0.000118713378906	1511960680.7187235	
-5556.0	0.00212310791016	-0.000118713378906	1511960681.2184196	
-5556.0	0.00212310791016	-0.000118713378906	1511960681.7184289	
-5667.0	0.00212310791016	-0.000118713378906	1511960682.2184937	
-5667.0	0.00212310791016	-0.000118713378906	1511960682.718947	
-5778.0	0.00210357666016	-0.000107543945312	1511960683.218419	
-5778.0	0.00210357666016	-0.000107543945312	1511960683.7185493	
-5889.0	0.00210357666016	-0.000107543945312	1511960684.2184975	
-5889.0	0.00210357666016	-0.000107543945312	1511960684.7184346	
-5889.0	0.00210357666016	-0.000107543945312	1511960685.2184145	
-6000.0	0.00210357666016	-0.000107543945312	1511960685.7185926	
-6000.0	0.00210357666016	-0.000107543945312	1511960686.2184262	
-6111.0	0.00210357666016	-0.000107543945312	1511960686.7184296	
-6111.0	0.00210357666016	-0.000107543945312	1511960687.2184277	
-6332.0	0.00210357666016	-0.000107543945312	1511960687.7184255	
-6332.0	0.00210357666016	-0.000107543945312	1511960688.218428	
-6443.0	0.00210357666016	-0.000107543945312	1511960688.7184286	
-6443.0	0.00210357666016	-0.000107543945312	1511960689.2184298	
-6554.0	0.00208633422852	-8.72650146484e-05	1511960689.7186463	
-6554.0	0.00208633422852	-8.72650146484e-05	1511960690.218423	
-6554.0	0.00208633422852	-8.72650146484e-05	1511960690.7184315	
-6665.0	0.00208633422852	-8.72650146484e-05	1511960691.2184224	
-6665.0	0.00208633422852	-8.72650146484e-05	1511960691.7184305	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-6813.0	0.00207443237305	-6.57958984375e-05	1511960733.4294953	
-6829.0	0.00207443237305	-6.57958984375e-05	1511960733.929485	
-6829.0	0.00207443237305	-6.57958984375e-05	1511960734.4294822	
-6940.0	0.00207443237305	-6.57958984375e-05	1511960734.9294844	
-6940.0	0.00204223632813	-6.6276550293e-05	1511960735.4295115	
-7050.0	0.00204223632813	-6.6276550293e-05	1511960735.929642	
-7050.0	0.00204223632813	-6.6276550293e-05	1511960736.4296253	
-7050.0	0.00204223632813	-6.6276550293e-05	1511960736.9298902	
-7161.0	0.00204223632813	-6.6276550293e-05	1511960737.4294753	
-7161.0	0.00204223632813	-6.6276550293e-05	1511960737.9297478	
-7272.0	0.00204223632813	-6.6276550293e-05	1511960738.4296167	
-7272.0	0.00204223632813	-6.6276550293e-05	1511960738.9295008	
-7383.0	0.00204223632813	-6.6276550293e-05	1511960739.4295633	
-7383.0	0.00204223632813	-6.6276550293e-05	1511960739.9300256	
-7494.0	0.00204223632813	-6.6276550293e-05	1511960740.4295173	
-7494.0	0.00204223632813	-6.6276550293e-05	1511960740.9294925	
-7605.0	0.00204223632813	-6.6276550293e-05	1511960741.429686	
-7605.0	0.0021549987793	-7.30361938477e-05	1511960741.929742	
-7605.0	0.0021549987793	-7.30361938477e-05	1511960742.4294963	
-7716.0	0.0021549987793	-7.30361938477e-05	1511960742.9296265	
-7716.0	0.0021549987793	-7.30361938477e-05	1511960743.4294794	
-7827.0	0.0021549987793	-7.30361938477e-05	1511960743.9295883	
-7827.0	0.0021549987793	-7.30361938477e-05	1511960744.429486	
-7938.0	0.0021549987793	-7.30361938477e-05	1511960744.9294817	
-7938.0	0.0021549987793	-7.30361938477e-05	1511960745.429432	
-8049.0	0.0021549987793	-7.30361938477e-05	1511960745.9294798	
-8049.0	0.0021549987793	-7.30361938477e-05	1511960746.4294884	
-8159.0	0.0021549987793	-7.30361938477e-05	1511960746.929485	
-8159.0	0.0021549987793	-7.30361938477e-05	1511960747.4294946	
-8159.0	0.0021549987793	-7.30361938477e-05	1511960747.929551	
-8270.0	0.00199005126953	-7.02667236328e-05	1511960748.4294417	
-8270.0	0.00199005126953	-7.02667236328e-05	1511960748.9295044	
-8381.0	0.00199005126953	-7.02667236328e-05	1511960749.4296415	
-8381.0	0.00199005126953	-7.02667236328e-05	1511960749.930081	
-8492.0	0.00199005126953	-7.02667236328e-05	1511960750.4295247	
-8492.0	0.00199005126953	-7.02667236328e-05	1511960750.9297817	
-8714.0	0.00199005126953	-7.02667236328e-05	1511960751.4295645	
-8714.0	0.00199005126953	-7.02667236328e-05	1511960751.9294941	
-8825.0	0.00199005126953	-7.02667236328e-05	1511960752.4296894	
-8825.0	0.00199005126953	-7.02667236328e-05	1511960752.929681	
-8825.0	0.00199005126953	-7.02667236328e-05	1511960753.4294777	
-8936.0	0.00199005126953	-7.02667236328e-05	1511960753.9294841	
-8936.0	0.00199005126953	-7.02667236328e-05	1511960754.4294767	
-9046.0	0.00202758789062	-6.05392456055e-05	1511960754.9295585	
-9046.0	0.00202758789062	-6.05392456055e-05	1511960755.4294925	
-9157.0	0.00202758789062	-6.05392456055e-05	1511960755.9296715	
-9157.0	0.00202758789062	-6.05392456055e-05	1511960756.429509	
-9268.0	0.00202758789062	-6.05392456055e-05	1511960756.929681	
-9268.0	0.00202758789062	-6.05392456055e-05	1511960757.4294844	
-9379.0	0.00202758789062	-6.05392456055e-05	1511960757.9294872	
-9379.0	0.00202758789062	-6.05392456055e-05	1511960758.4295087	
-9379.0	0.00202758789062	-6.05392456055e-05	1511960758.9296722	
-9490.0	0.00202758789062	-6.05392456055e-05	1511960759.4294882	
-9490.0	0.00202758789062	-6.05392456055e-05	1511960759.929641	
-9601.0	0.00202758789062	-6.05392456055e-05	1511960760.4294734	
-9601.0	0.00202758789062	-6.05392456055e-05	1511960760.9294832	
-9712.0	0.00199829101563	-5.52597045898e-05	1511960761.4294865	
-9712.0	0.00199829101563	-5.52597045898e-05	1511960761.9297493	
-9823.0	0.00199829101563	-5.52597045898e-05	1511960762.429607	
-9823.0	0.00199829101563	-5.52597045898e-05	1511960762.9297853	
-9934.0	0.00199829101563	-5.52597045898e-05	1511960763.4294791	
-9934.0	0.00199829101563	-5.52597045898e-05	1511960763.9298835	
-9934.0	0.00199829101563	-5.52597045898e-05	1511960764.4294894	
-10044.0	0.00199829101563	-5.52597045898e-05	1511960764.9296227	
-10044.0	0.00199829101563	-5.52597045898e-05	1511960765.4294949	
-10155.0	0.00199829101563	-5.52597045898e-05	1511960765.9294777	
-10155.0	0.00199829101563	-5.52597045898e-05	1511960766.42952	
-10266.0	0.00199829101563	-5.52597045898e-05	1511960766.9298213	
-10266.0	0.00199829101563	-5.52597045898e-05	1511960767.4294968	
-10377.0	0.00196594238281	-4.98275756836e-05	1511960767.9294822	
-10377.0	0.00196594238281	-4.98275756836e-05	1511960768.4294877	
-10488.0	0.00196594238281	-4.98275756836e-05	1511960768.9294841	
-10488.0	0.00196594238281	-4.98275756836e-05	1511960769.429476	
-10488.0	0.00196594238281	-4.98275756836e-05	1511960769.9294987	
-10599.0	0.00196594238281	-4.98275756836e-05	1511960770.4297237	
-10599.0	0.00196594238281	-4.98275756836e-05	1511960770.929488	
-10710.0	0.00196594238281	-4.98275756836e-05	1511960771.429541	
-10710.0	0.00196594238281	-4.98275756836e-05	1511960771.929482	
-10821.0	0.00196594238281	-4.98275756836e-05	1511960772.4295576	
-10821.0	0.00196594238281	-4.98275756836e-05	1511960772.92987	
-10931.0	0.00196594238281	-4.98275756836e-05	1511960773.4294846	
-10931.0	0.00196594238281	-4.98275756836e-05	1511960773.929484	
-11042.0	0.00201416015625	-5.18798828125e-05	1511960774.42945	
-11042.0	0.00201416015625	-5.18798828125e-05	1511960774.9294794	
-11042.0	0.00201416015625	-5.18798828125e-05	1511960775.4294937	
-11153.0	0.00201416015625	-5.18798828125e-05	1511960775.9294937	
-11153.0	0.00201416015625	-5.18798828125e-05	1511960776.4294958	
-11264.0	0.00201416015625	-5.18798828125e-05	1511960776.9294848	
-11264.0	0.00201416015625	-5.18798828125e-05	1511960777.4294877	
-11375.0	0.00201416015625	-5.18798828125e-05	1511960777.929491	
-11375.0	0.00201416015625	-5.18798828125e-05	1511960778.4295533	
-11486.0	0.00201416015625	-5.18798828125e-05	1511960778.9294722	
-11486.0	0.00201416015625	-5.18798828125e-05	1511960779.429488	
-11597.0	0.00201416015625	-5.18798828125e-05	1511960779.929484	
-11597.0	0.00201416015625	-5.18798828125e-05	1511960780.429493	
-11597.0	0.00207778930664	-3.81927490234e-05	1511960780.9294872	
-11707.0	0.00207778930664	-3.81927490234e-05	1511960781.4297621	
-11707.0	0.00207778930664	-3.81927490234e-05	1511960781.9294837	
-11929.0	0.00207778930664	-3.81927490234e-05	1511960782.4297	
-11929.0	0.00207778930664	-3.81927490234e-05	1511960782.929646	
-12040.0	0.00207778930664	-3.81927490234e-05	1511960783.429698	
-12040.0	0.00207778930664	-3.81927490234e-05	1511960783.9294772	
-12151.0	0.00207778930664	-3.81927490234e-05	1511960784.4296367	
-12151.0	0.00207778930664	-3.81927490234e-05	1511960784.9295325	
-12262.0	0.00207778930664	-3.81927490234e-05	1511960785.4295905	
-12262.0	0.00207778930664	-3.81927490234e-05	1511960785.9295115	
-12262.0	0.00207778930664	-3.81927490234e-05	1511960786.42954	
-12372.0	0.00207778930664	-3.81927490234e-05	1511960786.9296458	
-12372.0	0.00202514648437	-2.88925170898e-05	1511960787.4294832	
-12483.0	0.00202514648437	-2.88925170898e-05	1511960787.9295979	
-12483.0	0.00202514648437	-2.88925170898e-05	1511960788.4294717	
-12594.0	0.00202514648437	-2.88925170898e-05	1511960788.9295964	
-12594.0	0.00202514648437	-2.88925170898e-05	1511960789.4294724	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-12739.0	0.00203903198242	-2.01568603516e-05	1511960812.1492622	
-12739.0	0.00203765869141	-2.64205932617e-05	1511960812.6492624	
-12739.0	0.00203765869141	-2.64205932617e-05	1511960813.1492362	
-12739.0	0.00203765869141	-2.64205932617e-05	1511960813.6497927	
-12968.0	0.00203765869141	-2.64205932617e-05	1511960814.1492712	
-12968.0	0.00203765869141	-2.64205932617e-05	1511960814.6497247	
-13079.0	0.00203765869141	-2.64205932617e-05	1511960815.1492872	
-13079.0	0.00203765869141	-2.64205932617e-05	1511960815.6493554	
-13079.0	0.00203765869141	-2.64205932617e-05	1511960816.1492333	
-13189.0	0.00203765869141	-2.64205932617e-05	1511960816.6492503	
-13189.0	0.00203765869141	-2.64205932617e-05	1511960817.1492712	
-13300.0	0.00203765869141	-2.64205932617e-05	1511960817.6492612	
-13300.0	0.00203765869141	-2.64205932617e-05	1511960818.149275	
-13411.0	0.00203765869141	-2.64205932617e-05	1511960818.6492624	
-13411.0	0.00197998046875	-2.20184326172e-05	1511960819.1493032	
-13522.0	0.00197998046875	-2.20184326172e-05	1511960819.6494403	
-13522.0	0.00197998046875	-2.20184326172e-05	1511960820.1492827	
-13633.0	0.00197998046875	-2.20184326172e-05	1511960820.649393	
-13633.0	0.00197998046875	-2.20184326172e-05	1511960821.149264	
-13633.0	0.00197998046875	-2.20184326172e-05	1511960821.6492567	
-13744.0	0.00197998046875	-2.20184326172e-05	1511960822.1492584	
-13744.0	0.00197998046875	-2.20184326172e-05	1511960822.6492238	
-13855.0	0.00197998046875	-2.20184326172e-05	1511960823.1492512	
-13855.0	0.00197998046875	-2.20184326172e-05	1511960823.6498466	
-13965.0	0.00197998046875	-2.20184326172e-05	1511960824.1492608	
-13965.0	0.00197998046875	-2.20184326172e-05	1511960824.6493146	
-14076.0	0.00197998046875	-2.20184326172e-05	1511960825.149549	
-14076.0	0.00200500488281	-2.21900939941e-05	1511960825.649233	
-14187.0	0.00200500488281	-2.21900939941e-05	1511960826.149273	
-14187.0	0.00200500488281	-2.21900939941e-05	1511960826.6494222	
-14187.0	0.00200500488281	-2.21900939941e-05	1511960827.1492648	
-14298.0	0.00200500488281	-2.21900939941e-05	1511960827.6497173	
-14298.0	0.00200500488281	-2.21900939941e-05	1511960828.1492624	
-14409.0	0.00200500488281	-2.21900939941e-05	1511960828.6492963	
-14409.0	0.00200500488281	-2.21900939941e-05	1511960829.149265	
-14514.0	0.00200500488281	-2.21900939941e-05	1511960829.649673	
-14514.0	0.00200500488281	-2.21900939941e-05	1511960830.1492543	
-14625.0	0.00200500488281	-2.21900939941e-05	1511960830.6494818	
-14625.0	0.00200500488281	-2.21900939941e-05	1511960831.1492524	
-14736.0	0.00200500488281	-2.21900939941e-05	1511960831.6493654	
-14736.0	0.0019953918457	-1.74026489258e-05	1511960832.1557198	
-14736.0	0.0019953918457	-1.74026489258e-05	1511960832.6492813	
-14847.0	0.0019953918457	-1.74026489258e-05	1511960833.1492696	
-14847.0	0.0019953918457	-1.74026489258e-05	1511960833.649268	
-14958.0	0.0019953918457	-1.74026489258e-05	1511960834.1492734	
-14958.0	0.0019953918457	-1.74026489258e-05	1511960834.6492546	
-15069.0	0.0019953918457	-1.74026489258e-05	1511960835.149256	
-15069.0	0.0019953918457	-1.74026489258e-05	1511960835.649258	
-15179.0	0.0019953918457	-1.74026489258e-05	1511960836.1494832	
-15179.0	0.0019953918457	-1.74026489258e-05	1511960836.6493845	
-15290.0	0.0019953918457	-1.74026489258e-05	1511960837.1493113	
-15290.0	0.0019953918457	-1.74026489258e-05	1511960837.6493897	
-15290.0	0.0019953918457	-1.74026489258e-05	1511960838.149265	
-15401.0	0.0019953918457	-1.74026489258e-05	1511960838.6496127	
-15401.0	0.00201385498047	-1.31988525391e-05	1511960839.1493819	
-15512.0	0.00201385498047	-1.31988525391e-05	1511960839.6493106	
-15512.0	0.00201385498047	-1.31988525391e-05	1511960840.1493618	
-15623.0	0.00201385498047	-1.31988525391e-05	1511960840.6495752	
-15623.0	0.00201385498047	-1.31988525391e-05	1511960841.1492703	
-15734.0	0.00201385498047	-1.31988525391e-05	1511960841.6494892	
-15734.0	0.00201385498047	-1.31988525391e-05	1511960842.1494129	
-15844.0	0.00201385498047	-1.31988525391e-05	1511960842.6495042	
-15844.0	0.00201385498047	-1.31988525391e-05	1511960843.1492639	
-15844.0	0.00201385498047	-1.31988525391e-05	1511960843.6492774	
-16066.0	0.00201385498047	-1.31988525391e-05	1511960844.1492715	
-16066.0	0.00201385498047	-1.31988525391e-05	1511960844.6492872	
-16177.0	0.00201385498047	-1.31988525391e-05	1511960845.1492658	
-16177.0	0.00204666137695	-1.31301879883e-05	1511960845.6493537	
-16288.0	0.00204666137695	-1.31301879883e-05	1511960846.1492596	
-16288.0	0.00204666137695	-1.31301879883e-05	1511960846.649257	
-16398.0	0.00204666137695	-1.31301879883e-05	1511960847.1495128	
-16398.0	0.00204666137695	-1.31301879883e-05	1511960847.6492612	
-16509.0	0.00204666137695	-1.31301879883e-05	1511960848.1494226	
-16509.0	0.00204666137695	-1.31301879883e-05	1511960848.649269	
-16509.0	0.00204666137695	-1.31301879883e-05	1511960849.1492565	
-16620.0	0.00204666137695	-1.31301879883e-05	1511960849.649679	
-16620.0	0.00204666137695	-1.31301879883e-05	1511960850.1492555	
-16731.0	0.00204666137695	-1.31301879883e-05	1511960850.6495793	
-16731.0	0.00204666137695	-1.31301879883e-05	1511960851.1492577	
-16842.0	0.00204666137695	-1.31301879883e-05	1511960851.6492717	
-16842.0	0.00196929931641	-1.0181427002e-05	1511960852.149266	
-16953.0	0.00196929931641	-1.0181427002e-05	1511960852.6495824	
-16953.0	0.00196929931641	-1.0181427002e-05	1511960853.149267	
-17064.0	0.00196929931641	-1.0181427002e-05	1511960853.6492705	
-17064.0	0.00196929931641	-1.0181427002e-05	1511960854.149306	
-17064.0	0.00196929931641	-1.0181427002e-05	1511960854.6496716	
-17174.0	0.00196929931641	-1.0181427002e-05	1511960855.1492944	
-17174.0	0.00196929931641	-1.0181427002e-05	1511960855.6495152	
-17285.0	0.00196929931641	-1.0181427002e-05	1511960856.149418	
-17285.0	0.00196929931641	-1.0181427002e-05	1511960856.6493406	
-17396.0	0.00196929931641	-1.0181427002e-05	1511960857.1492622	
-17396.0	0.00196929931641	-1.0181427002e-05	1511960857.6492286	
-17507.0	0.00196929931641	-1.0181427002e-05	1511960858.149463	
-17507.0	0.0021012878418	-9.47570800781e-06	1511960858.649319	
-17618.0	0.0021012878418	-9.47570800781e-06	1511960859.1492825	
-17618.0	0.0021012878418	-9.47570800781e-06	1511960859.649672	
-17618.0	0.0021012878418	-9.47570800781e-06	1511960860.1492682	
-17729.0	0.0021012878418	-9.47570800781e-06	1511960860.6496084	
-17729.0	0.0021012878418	-9.47570800781e-06	1511960861.1492753	
-17840.0	0.0021012878418	-9.47570800781e-06	1511960861.6495988	
-17840.0	0.0021012878418	-9.47570800781e-06	1511960862.1493385	
-17951.0	0.0021012878418	-9.47570800781e-06	1511960862.6494534	
-17951.0	0.0021012878418	-9.47570800781e-06	1511960863.1492763	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-18128.0	0.00203170776367	-5.77545166016e-06	1511960889.5649457	
-18182.0	0.00203170776367	-5.77545166016e-06	1511960890.0649455	
-18182.0	0.00203170776367	-5.77545166016e-06	1511960890.5650787	
-18293.0	0.00203170776367	-5.77545166016e-06	1511960891.0651124	
-18293.0	0.00203887939453	-5.75561523437e-06	1511960891.56517	
-18404.0	0.00203887939453	-5.75561523437e-06	1511960892.064943	
-18404.0	0.00203887939453	-5.75561523437e-06	1511960892.5649757	
-18404.0	0.00203887939453	-5.75561523437e-06	1511960893.0649607	
-18515.0	0.00203887939453	-5.75561523437e-06	1511960893.564948	
-18515.0	0.00203887939453	-5.75561523437e-06	1511960894.064957	
-18626.0	0.00203887939453	-5.75561523437e-06	1511960894.5649421	
-18626.0	0.00203887939453	-5.75561523437e-06	1511960895.0649495	
-18737.0	0.00203887939453	-5.75561523437e-06	1511960895.5649486	
-18737.0	0.00203887939453	-5.75561523437e-06	1511960896.0649943	
-18848.0	0.00203887939453	-5.75561523437e-06	1511960896.5649428	
-18848.0	0.00203887939453	-5.75561523437e-06	1511960897.0650444	
-18959.0	0.00203887939453	-5.75561523437e-06	1511960897.5650413	
-18959.0	0.00205612182617	-5.24139404297e-06	1511960898.0649478	
-18959.0	0.00205612182617	-5.24139404297e-06	1511960898.5649514	
-19069.0	0.00205612182617	-5.24139404297e-06	1511960899.0649493	
-19069.0	0.00205612182617	-5.24139404297e-06	1511960899.5652182	
-19180.0	0.00205612182617	-5.24139404297e-06	1511960900.0649452	
-19180.0	0.00205612182617	-5.24139404297e-06	1511960900.56495	
-19291.0	0.00205612182617	-5.24139404297e-06	1511960901.0651662	
-19291.0	0.00205612182617	-5.24139404297e-06	1511960901.5649467	
-19402.0	0.00205612182617	-5.24139404297e-06	1511960902.065042	
-19402.0	0.00205612182617	-5.24139404297e-06	1511960902.5653975	
-19513.0	0.00205612182617	-5.24139404297e-06	1511960903.0649765	
-19513.0	0.00205612182617	-5.24139404297e-06	1511960903.5649412	
-19513.0	0.00205612182617	-5.24139404297e-06	1511960904.0650887	
-19624.0	0.00204986572266	-4.75921630859e-06	1511960904.5650053	
-19624.0	0.00204986572266	-4.75921630859e-06	1511960905.064955	
-19735.0	0.00204986572266	-4.75921630859e-06	1511960905.5649664	
-19735.0	0.00204986572266	-4.75921630859e-06	1511960906.0649574	
-19846.0	0.00204986572266	-4.75921630859e-06	1511960906.5649593	
-19846.0	0.00204986572266	-4.75921630859e-06	1511960907.0650856	
-19957.0	0.00204986572266	-4.75921630859e-06	1511960907.5649476	
-19957.0	0.00204986572266	-4.75921630859e-06	1511960908.0650089	
-20068.0	0.00204986572266	-4.75921630859e-06	1511960908.564952	
-20068.0	0.00204986572266	-4.75921630859e-06	1511960909.0650086	
-20068.0	0.00204986572266	-4.75921630859e-06	1511960909.5649178	
-20178.0	0.00204986572266	-4.75921630859e-06	1511960910.064937	
-20178.0	0.00204986572266	-4.75921630859e-06	1511960910.5649567	
-20289.0	0.00204467773438	-5.51452636719e-06	1511960911.0649467	
-20289.0	0.00204467773438	-5.51452636719e-06	1511960911.5653098	
-20400.0	0.00204467773438	-5.51452636719e-06	1511960912.0649445	
-20400.0	0.00204467773438	-5.51452636719e-06	1511960912.5649486	
-20511.0	0.00204467773438	-5.51452636719e-06	1511960913.0649383	
-20511.0	0.00204467773438	-5.51452636719e-06	1511960913.5650184	
-20622.0	0.00204467773438	-5.51452636719e-06	1511960914.064948	
-20622.0	0.00204467773438	-5.51452636719e-06	1511960914.56494	
-20622.0	0.00204467773438	-5.51452636719e-06	1511960915.0649507	
-20733.0	0.00204467773438	-5.51452636719e-06	1511960915.5649815	
-20733.0	0.00204467773438	-5.51452636719e-06	1511960916.0649362	
-20844.0	0.00204467773438	-5.51452636719e-06	1511960916.564945	
-20844.0	0.00204467773438	-5.51452636719e-06	1511960917.0649414	
-20954.0	0.00213516235352	-4.55627441406e-06	1511960917.5649486	
-20954.0	0.00213516235352	-4.55627441406e-06	1511960918.064944	
-21065.0	0.00213516235352	-4.55627441406e-06	1511960918.5649755	
-21065.0	0.00213516235352	-4.55627441406e-06	1511960919.065075	
-21287.0	0.00213516235352	-4.55627441406e-06	1511960919.5650144	
-21287.0	0.00213516235352	-4.55627441406e-06	1511960920.0649621	
-21287.0	0.00213516235352	-4.55627441406e-06	1511960920.5649889	
-21398.0	0.00213516235352	-4.55627441406e-06	1511960921.064987	
-21398.0	0.00213516235352	-4.55627441406e-06	1511960921.5650177	
-21509.0	0.00213516235352	-4.55627441406e-06	1511960922.0649486	
-21509.0	0.00213516235352	-4.55627441406e-06	1511960922.5649488	
-21620.0	0.00213516235352	-4.55627441406e-06	1511960923.0649493	
-21620.0	0.00213516235352	-4.55627441406e-06	1511960923.564946	
-21730.0	0.00206817626953	-3.47290039062e-06	1511960924.0650864	
-21730.0	0.00206817626953	-3.47290039062e-06	1511960924.5649765	
-21841.0	0.00206817626953	-3.47290039062e-06	1511960925.0649517	
-21841.0	0.00206817626953	-3.47290039062e-06	1511960925.565191	
-21841.0	0.00206817626953	-3.47290039062e-06	1511960926.0650897	
-21952.0	0.00206817626953	-3.47290039062e-06	1511960926.564949	
-21952.0	0.00206817626953	-3.47290039062e-06	1511960927.0649471	
-22063.0	0.00206817626953	-3.47290039062e-06	1511960927.5651674	
-22063.0	0.00206817626953	-3.47290039062e-06	1511960928.0649397	
-22174.0	0.00206817626953	-3.47290039062e-06	1511960928.564958	
-22174.0	0.00206817626953	-3.47290039062e-06	1511960929.0650525	
-22285.0	0.00206817626953	-3.47290039062e-06	1511960929.564945	
-22285.0	0.00206817626953	-3.47290039062e-06	1511960930.064945	
-22396.0	0.00208129882813	-3.05328369141e-06	1511960930.5649438	
-22396.0	0.00208129882813	-3.05328369141e-06	1511960931.064939	
-22396.0	0.00208129882813	-3.05328369141e-06	1511960931.565003	
-22506.0	0.00208129882813	-3.05328369141e-06	1511960932.0649445	
-22506.0	0.00208129882813	-3.05328369141e-06	1511960932.5649533	
-22617.0	0.00208129882813	-3.05328369141e-06	1511960933.064943	
-22617.0	0.00208129882813	-3.05328369141e-06	1511960933.564952	
-22728.0	0.00208129882813	-3.05328369141e-06	1511960934.0649416	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-22868.0	0.00208572387695	-7.75909423828e-07	1511960975.9557352	
-22868.0	0.00192260742188	-9.28497314453e-07	1511960976.4557881	
-22888.0	0.00192260742188	-9.28497314453e-07	1511960976.9555566	
-22888.0	0.00192260742188	-9.28497314453e-07	1511960977.455551	
-22999.0	0.00192260742188	-9.28497314453e-07	1511960977.9556944	
-22999.0	0.00192260742188	-9.28497314453e-07	1511960978.4555686	
-23110.0	0.00192260742188	-9.28497314453e-07	1511960978.9557045	
-23110.0	0.00192260742188	-9.28497314453e-07	1511960979.455784	
-23110.0	0.00192260742188	-9.28497314453e-07	1511960979.9557319	
-23220.0	0.00192260742188	-9.28497314453e-07	1511960980.4561307	
-23220.0	0.00192260742188	-9.28497314453e-07	1511960980.955754	
-23331.0	0.00192260742188	-9.28497314453e-07	1511960981.4559994	
-23331.0	0.00192260742188	-9.28497314453e-07	1511960981.955722	
-23553.0	0.00192260742188	-9.28497314453e-07	1511960982.4556031	
-23553.0	0.00204147338867	-1.38702392578e-06	1511960982.9557192	
-23664.0	0.00204147338867	-1.38702392578e-06	1511960983.4558043	
-23664.0	0.00204147338867	-1.38702392578e-06	1511960983.9555583	
-23775.0	0.00204147338867	-1.38702392578e-06	1511960984.455707	
-23775.0	0.00204147338867	-1.38702392578e-06	1511960984.9557085	
-23775.0	0.00204147338867	-1.38702392578e-06	1511960985.4555583	
-23885.0	0.00204147338867	-1.38702392578e-06	1511960985.955714	
-23885.0	0.00204147338867	-1.38702392578e-06	1511960986.4559958	
-23996.0	0.00204147338867	-1.38702392578e-06	1511960986.9555597	
-23996.0	0.00204147338867	-1.38702392578e-06	1511960987.4556415	
-23996.0	0.00204147338867	-1.38702392578e-06	1511960987.9557545	
-23996.0	0.00204147338867	-1.38702392578e-06	1511960988.4556248	
-24218.0	0.00204147338867	-1.38702392578e-06	1511960988.9555569	
-24218.0	0.00202835083008	-8.44573974609e-07	1511960989.455853	
-24329.0	0.00202835083008	-8.44573974609e-07	1511960989.9557261	
-24329.0	0.00202835083008	-8.44573974609e-07	1511960990.4555707	
-24329.0	0.00202835083008	-8.44573974609e-07	1511960990.9556847	
-24440.0	0.00202835083008	-8.44573974609e-07	1511960991.4557006	
-24440.0	0.00202835083008	-8.44573974609e-07	1511960991.9557343	
-24551.0	0.00202835083008	-8.44573974609e-07	1511960992.4560146	
-24551.0	0.00202835083008	-8.44573974609e-07	1511960992.955757	
-24662.0	0.00202835083008	-8.44573974609e-07	1511960993.4555805	
-24662.0	0.00202835083008	-8.44573974609e-07	1511960993.955733	
-24772.0	0.00202835083008	-8.44573974609e-07	1511960994.4555554	
