
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-19922.0	0.000111404418945	-3.45458984375e-07	1511956350.3883212	
-19922.0	0.000111404418945	-3.45458984375e-07	1511956350.8882735	
-20033.0	0.000111404418945	-3.45458984375e-07	1511956351.388305	
-20033.0	0.000111404418945	-3.45458984375e-07	1511956351.888515	
-20033.0	0.000111404418945	-3.45458984375e-07	1511956352.3887727	
-20144.0	0.000111404418945	-3.45458984375e-07	1511956352.8883038	
-20144.0	9.62371826172e-05	-2.19573974609e-07	1511956353.3885984	
-20254.0	9.62371826172e-05	-2.19573974609e-07	1511956353.8883073	
-20254.0	9.62371826172e-05	-2.19573974609e-07	1511956354.3887417	
-20365.0	9.62371826172e-05	-2.19573974609e-07	1511956354.8883195	
-20365.0	9.62371826172e-05	-2.19573974609e-07	1511956355.3887413	
-20476.0	9.62371826172e-05	-2.19573974609e-07	1511956355.888311	
-20476.0	9.62371826172e-05	-2.19573974609e-07	1511956356.3887346	
-20587.0	9.62371826172e-05	-2.19573974609e-07	1511956356.8883176	
-20587.0	9.62371826172e-05	-2.19573974609e-07	1511956357.3887203	
-20587.0	9.62371826172e-05	-2.19573974609e-07	1511956357.88831	
-20698.0	9.62371826172e-05	-2.19573974609e-07	1511956358.3887515	
-20698.0	9.62371826172e-05	-2.19573974609e-07	1511956358.8883953	
-20808.0	9.62371826172e-05	-2.19573974609e-07	1511956359.3885717	
-20808.0	9.78393554688e-05	-3.81164550781e-07	1511956359.8883162	
-20919.0	9.78393554688e-05	-3.81164550781e-07	1511956360.388414	
-20919.0	9.78393554688e-05	-3.81164550781e-07	1511956360.8883522	
-21030.0	9.78393554688e-05	-3.81164550781e-07	1511956361.3883095	
-21030.0	9.78393554688e-05	-3.81164550781e-07	1511956361.8888206	
-21141.0	9.78393554688e-05	-3.81164550781e-07	1511956362.3883088	
-21141.0	9.78393554688e-05	-3.81164550781e-07	1511956362.8884785	
-21141.0	9.78393554688e-05	-3.81164550781e-07	1511956363.3883178	
-21252.0	9.78393554688e-05	-3.81164550781e-07	1511956363.8883169	
-21252.0	9.78393554688e-05	-3.81164550781e-07	1511956364.3887455	
-21363.0	9.78393554688e-05	-3.81164550781e-07	1511956364.8883624	
-21363.0	9.78393554688e-05	-3.81164550781e-07	1511956365.3883195	
-21474.0	9.78393554688e-05	-3.81164550781e-07	1511956365.8883107	
-21474.0	9.66339111328e-05	-2.6123046875e-07	1511956366.3885972	
-21584.0	9.66339111328e-05	-2.6123046875e-07	1511956366.888313	
-21584.0	9.66339111328e-05	-2.6123046875e-07	1511956367.3886979	
-21696.0	9.66339111328e-05	-2.6123046875e-07	1511956367.8883052	
-21696.0	9.66339111328e-05	-2.6123046875e-07	1511956368.388716	
-21696.0	9.66339111328e-05	-2.6123046875e-07	1511956368.8883836	
-21806.0	9.66339111328e-05	-2.6123046875e-07	1511956369.388758	
-21806.0	9.66339111328e-05	-2.6123046875e-07	1511956369.888522	
-21917.0	9.66339111328e-05	-2.6123046875e-07	1511956370.3886895	
-21917.0	9.66339111328e-05	-2.6123046875e-07	1511956370.8884602	
-22028.0	9.66339111328e-05	-2.6123046875e-07	1511956371.3883076	
-22028.0	9.66339111328e-05	-2.6123046875e-07	1511956371.8885095	
-22139.0	9.66339111328e-05	-2.6123046875e-07	1511956372.3883102	
-22139.0	9.70306396484e-05	-2.67639160156e-07	1511956372.8883052	
-22250.0	9.70306396484e-05	-2.67639160156e-07	1511956373.3882928	
-22250.0	9.70306396484e-05	-2.67639160156e-07	1511956373.8883219	
-22250.0	9.70306396484e-05	-2.67639160156e-07	1511956374.388793	
-22361.0	9.70306396484e-05	-2.67639160156e-07	1511956374.8888905	
-22361.0	9.70306396484e-05	-2.67639160156e-07	1511956375.3886983	
-22472.0	9.70306396484e-05	-2.67639160156e-07	1511956375.8883104	
-22472.0	9.70306396484e-05	-2.67639160156e-07	1511956376.3885515	
-22693.0	9.70306396484e-05	-2.67639160156e-07	1511956376.888704	
-22693.0	9.70306396484e-05	-2.67639160156e-07	1511956377.3887255	
-22804.0	9.70306396484e-05	-2.67639160156e-07	1511956377.8882813	
-22804.0	9.70306396484e-05	-2.67639160156e-07	1511956378.3887467	
-22915.0	9.70306396484e-05	-2.67639160156e-07	1511956378.8883085	
-22915.0	9.88311767578e-05	-2.47192382813e-07	1511956379.388309	
-22915.0	9.88311767578e-05	-2.47192382813e-07	1511956379.888324	
-23026.0	9.88311767578e-05	-2.47192382813e-07	1511956380.3883066	
-23026.0	9.88311767578e-05	-2.47192382813e-07	1511956380.8888721	
-23137.0	9.88311767578e-05	-2.47192382813e-07	1511956381.3886058	
-23137.0	9.88311767578e-05	-2.47192382813e-07	1511956381.8884637	
-23247.0	9.88311767578e-05	-2.47192382813e-07	1511956382.3883145	
-23247.0	9.88311767578e-05	-2.47192382813e-07	1511956382.8883145	
-23358.0	9.88311767578e-05	-2.47192382813e-07	1511956383.388305	
-23358.0	9.88311767578e-05	-2.47192382813e-07	1511956383.8884056	
-23469.0	9.88311767578e-05	-2.47192382813e-07	1511956384.388279	
-23469.0	9.88311767578e-05	-2.47192382813e-07	1511956384.8883245	
-23469.0	9.88311767578e-05	-2.47192382813e-07	1511956385.3887577	
-23580.0	0.000104598999023	-2.84881591797e-07	1511956385.8883095	
-23580.0	0.000104598999023	-2.84881591797e-07	1511956386.3887477	
-23691.0	0.000104598999023	-2.84881591797e-07	1511956386.8883133	
-23691.0	0.000104598999023	-2.84881591797e-07	1511956387.388755	
-23802.0	0.000104598999023	-2.84881591797e-07	1511956387.8883054	
-23802.0	0.000104598999023	-2.84881591797e-07	1511956388.3887866	
-23913.0	0.000104598999023	-2.84881591797e-07	1511956388.8884676	
-23913.0	0.000104598999023	-2.84881591797e-07	1511956389.3886654	
-24023.0	0.000104598999023	-2.84881591797e-07	1511956389.8882785	
-24023.0	0.000104598999023	-2.84881591797e-07	1511956390.3887482	
-24023.0	0.000104598999023	-2.84881591797e-07	1511956390.8883126	
-24134.0	0.000104598999023	-2.84881591797e-07	1511956391.3887596	
-24134.0	0.000104598999023	-2.84881591797e-07	1511956391.8889115	
-24245.0	9.19036865234e-05	-2.98614501953e-07	1511956392.3883164	
-24245.0	9.19036865234e-05	-2.98614501953e-07	1511956392.8883653	
-24356.0	9.19036865234e-05	-2.98614501953e-07	1511956393.3883142	
-24356.0	9.19036865234e-05	-2.98614501953e-07	1511956393.8883045	
-24467.0	9.19036865234e-05	-2.98614501953e-07	1511956394.3883135	
-24467.0	9.19036865234e-05	-2.98614501953e-07	1511956394.8883328	
-24578.0	9.19036865234e-05	-2.98614501953e-07	1511956395.3883111	
-24578.0	9.19036865234e-05	-2.98614501953e-07	1511956395.88873	
-24578.0	9.19036865234e-05	-2.98614501953e-07	1511956396.388738	
-24688.0	9.19036865234e-05	-2.98614501953e-07	1511956396.8887327	
-24688.0	9.19036865234e-05	-2.98614501953e-07	1511956397.3887498	
-24799.0	9.19036865234e-05	-2.98614501953e-07	1511956397.8882825	
-24799.0	9.19036865234e-05	-2.98614501953e-07	1511956398.3887045	
-24910.0	0.000100814819336	-2.20947265625e-07	1511956398.8883913	
-24910.0	0.000100814819336	-2.20947265625e-07	1511956399.3887599	
-25021.0	0.000100814819336	-2.20947265625e-07	1511956399.8883176	
-25021.0	0.000100814819336	-2.20947265625e-07	1511956400.3887756	
-25132.0	0.000100814819336	-2.20947265625e-07	1511956400.8883166	
-25132.0	0.000100814819336	-2.20947265625e-07	1511956401.388333	
-25132.0	0.000100814819336	-2.20947265625e-07	1511956401.8886752	
-25243.0	0.000100814819336	-2.20947265625e-07	1511956402.3883035	
-25243.0	0.000100814819336	-2.20947265625e-07	1511956402.8884768	
-25353.0	0.000100814819336	-2.20947265625e-07	1511956403.3886688	
-25353.0	0.000100814819336	-2.20947265625e-07	1511956403.8886268	
-25464.0	0.000100814819336	-2.20947265625e-07	1511956404.38831	
-25464.0	0.000100814819336	-2.20947265625e-07	1511956404.8885455	
-25575.0	9.23004150391e-05	-1.89361572266e-07	1511956405.3883157	
-25575.0	9.23004150391e-05	-1.89361572266e-07	1511956405.8886554	
-25686.0	9.23004150391e-05	-1.89361572266e-07	1511956406.3883119	
-25686.0	9.23004150391e-05	-1.89361572266e-07	1511956406.8883178	
-25686.0	9.23004150391e-05	-1.89361572266e-07	1511956407.3883157	
-25908.0	9.23004150391e-05	-1.89361572266e-07	1511956407.8885658	
-25908.0	9.23004150391e-05	-1.89361572266e-07	1511956408.388731	
-26018.0	9.23004150391e-05	-1.89361572266e-07	1511956408.8883023	
-26018.0	9.23004150391e-05	-1.89361572266e-07	1511956409.388688	
-26129.0	9.23004150391e-05	-1.89361572266e-07	1511956409.888315	
-26129.0	9.23004150391e-05	-1.89361572266e-07	1511956410.3887367	
-26240.0	9.23004150391e-05	-1.89361572266e-07	1511956410.8883111	
-26240.0	9.23004150391e-05	-1.89361572266e-07	1511956411.3886957	
-26351.0	9.60235595703e-05	-1.71051025391e-07	1511956411.8883147	
-26351.0	9.60235595703e-05	-1.71051025391e-07	1511956412.3887506	
-26351.0	9.60235595703e-05	-1.71051025391e-07	1511956412.888697	
-26462.0	9.60235595703e-05	-1.71051025391e-07	1511956413.3887832	
-26462.0	9.60235595703e-05	-1.71051025391e-07	1511956413.8887691	
-26573.0	9.60235595703e-05	-1.71051025391e-07	1511956414.3888435	
-26573.0	9.60235595703e-05	-1.71051025391e-07	1511956414.8884444	
-26684.0	9.60235595703e-05	-1.71051025391e-07	1511956415.388506	
-26684.0	9.60235595703e-05	-1.71051025391e-07	1511956415.8885987	
-26795.0	9.60235595703e-05	-1.71051025391e-07	1511956416.3883133	
-26795.0	9.60235595703e-05	-1.71051025391e-07	1511956416.8886287	
-26906.0	9.60235595703e-05	-1.71051025391e-07	1511956417.388317	
-26906.0	9.60235595703e-05	-1.71051025391e-07	1511956417.8886604	
-26906.0	9.39483642578e-05	-1.81427001953e-07	1511956418.3883555	
-27017.0	9.39483642578e-05	-1.81427001953e-07	1511956418.8883097	
-27017.0	9.39483642578e-05	-1.81427001953e-07	1511956419.3887699	
-27127.0	9.39483642578e-05	-1.81427001953e-07	1511956419.8887796	
-27127.0	9.39483642578e-05	-1.81427001953e-07	1511956420.3886893	
-27238.0	9.39483642578e-05	-1.81427001953e-07	1511956420.888347	
-27238.0	9.39483642578e-05	-1.81427001953e-07	1511956421.3887892	
-27349.0	9.39483642578e-05	-1.81427001953e-07	1511956421.8883018	
-27349.0	9.39483642578e-05	-1.81427001953e-07	1511956422.3886914	
-27460.0	9.39483642578e-05	-1.81427001953e-07	1511956422.888314	
-27460.0	9.39483642578e-05	-1.81427001953e-07	1511956423.38869	
-27460.0	9.39483642578e-05	-1.81427001953e-07	1511956423.88831	
-27571.0	9.39483642578e-05	-1.81427001953e-07	1511956424.3886998	
-27571.0	9.25750732422e-05	-2.42309570312e-07	1511956424.8883216	
-27682.0	9.25750732422e-05	-2.42309570312e-07	1511956425.388309	
-27682.0	9.25750732422e-05	-2.42309570312e-07	1511956425.888321	
-27793.0	9.25750732422e-05	-2.42309570312e-07	1511956426.3883092	
-27793.0	9.25750732422e-05	-2.42309570312e-07	1511956426.8883164	
-27903.0	9.25750732422e-05	-2.42309570312e-07	1511956427.3883052	
-27903.0	9.25750732422e-05	-2.42309570312e-07	1511956427.8885098	
-28014.0	9.25750732422e-05	-2.42309570312e-07	1511956428.3882751	
-28014.0	9.25750732422e-05	-2.42309570312e-07	1511956428.888679	
-28014.0	9.25750732422e-05	-2.42309570312e-07	1511956429.3887525	
-28125.0	9.25750732422e-05	-2.42309570312e-07	1511956429.8886156	
-28125.0	9.25750732422e-05	-2.42309570312e-07	1511956430.3887515	
-28236.0	9.25750732422e-05	-2.42309570312e-07	1511956430.888619	
-28236.0	9.55352783203e-05	-3.3203125e-07	1511956431.3884912	
-28347.0	9.55352783203e-05	-3.3203125e-07	1511956431.8882809	
-28347.0	9.55352783203e-05	-3.3203125e-07	1511956432.3886652	
-28458.0	9.55352783203e-05	-3.3203125e-07	1511956432.8883162	
-28458.0	9.55352783203e-05	-3.3203125e-07	1511956433.388687	
-28569.0	9.55352783203e-05	-3.3203125e-07	1511956433.8883061	
-28569.0	9.55352783203e-05	-3.3203125e-07	1511956434.3887146	
-28569.0	9.55352783203e-05	-3.3203125e-07	1511956434.8883207	
-28679.0	9.55352783203e-05	-3.3203125e-07	1511956435.3888083	
-28679.0	9.55352783203e-05	-3.3203125e-07	1511956435.8883114	
-28790.0	9.55352783203e-05	-3.3203125e-07	1511956436.3885942	
-28790.0	9.55352783203e-05	-3.3203125e-07	1511956436.888316	
-28901.0	9.55352783203e-05	-3.3203125e-07	1511956437.3883126	
-28901.0	9.01031494141e-05	-4.19464111328e-07	1511956437.888259	
-29012.0	9.01031494141e-05	-4.19464111328e-07	1511956438.3886716	
-29012.0	9.01031494141e-05	-4.19464111328e-07	1511956438.8883185	
-29234.0	9.01031494141e-05	-4.19464111328e-07	1511956439.3882668	
-29234.0	9.01031494141e-05	-4.19464111328e-07	1511956439.8883116	
-29234.0	9.01031494141e-05	-4.19464111328e-07	1511956440.3883288	
-29345.0	9.01031494141e-05	-4.19464111328e-07	1511956440.8886435	
-29345.0	9.01031494141e-05	-4.19464111328e-07	1511956441.388307	
-29455.0	9.01031494141e-05	-4.19464111328e-07	1511956441.888316	
-29455.0	9.01031494141e-05	-4.19464111328e-07	1511956442.3886905	
-29566.0	9.01031494141e-05	-4.19464111328e-07	1511956442.8883126	
-29566.0	9.01031494141e-05	-4.19464111328e-07	1511956443.388738	
-29677.0	9.01031494141e-05	-4.19464111328e-07	1511956443.8883102	
-29677.0	0.000101547241211	-2.93426513672e-07	1511956444.3883178	
-29788.0	0.000101547241211	-2.93426513672e-07	1511956444.8884296	
-29788.0	0.000101547241211	-2.93426513672e-07	1511956445.388746	
-29788.0	0.000101547241211	-2.93426513672e-07	1511956445.888323	
-29899.0	0.000101547241211	-2.93426513672e-07	1511956446.388751	
-29899.0	0.000101547241211	-2.93426513672e-07	1511956446.8883307	
-30010.0	0.000101547241211	-2.93426513672e-07	1511956447.3883138	
-30010.0	0.000101547241211	-2.93426513672e-07	1511956447.888601	
-30121.0	0.000101547241211	-2.93426513672e-07	1511956448.3883653	
-30121.0	0.000101547241211	-2.93426513672e-07	1511956448.8883104	
-30231.0	0.000101547241211	-2.93426513672e-07	1511956449.3883212	
-30231.0	0.000101547241211	-2.93426513672e-07	1511956449.8888009	
-30342.0	0.000101547241211	-2.93426513672e-07	1511956450.3883176	
-30342.0	0.000107238769531	-1.63269042969e-07	1511956450.8883152	
-30342.0	0.000107238769531	-1.63269042969e-07	1511956451.3888192	
-30453.0	0.000107238769531	-1.63269042969e-07	1511956451.8883138	
-30453.0	0.000107238769531	-1.63269042969e-07	1511956452.3887541	
-30564.0	0.000107238769531	-1.63269042969e-07	1511956452.888312	
-30564.0	0.000107238769531	-1.63269042969e-07	1511956453.3887546	
-30675.0	0.000107238769531	-1.63269042969e-07	1511956453.8883126	
-30675.0	0.000107238769531	-1.63269042969e-07	1511956454.3883061	
-30786.0	0.000107238769531	-1.63269042969e-07	1511956454.8883505	
-30786.0	0.000107238769531	-1.63269042969e-07	1511956455.388746	
-30897.0	0.000107238769531	-1.63269042969e-07	1511956455.8883162	
-30897.0	0.000107238769531	-1.63269042969e-07	1511956456.3887496	
-30897.0	0.000107238769531	-1.63269042969e-07	1511956456.8883288	
-31007.0	9.94567871094e-05	-3.36303710938e-07	1511956457.3883042	
-31007.0	9.94567871094e-05	-3.36303710938e-07	1511956457.888311	
-31118.0	9.94567871094e-05	-3.36303710938e-07	1511956458.3883076	
-31118.0	9.94567871094e-05	-3.36303710938e-07	1511956458.888312	
-31229.0	9.94567871094e-05	-3.36303710938e-07	1511956459.3884084	
-31229.0	9.94567871094e-05	-3.36303710938e-07	1511956459.8883169	
-31340.0	9.94567871094e-05	-3.36303710938e-07	1511956460.388314	
-31340.0	9.94567871094e-05	-3.36303710938e-07	1511956460.8883226	
-31340.0	9.94567871094e-05	-3.36303710938e-07	1511956461.388316	
-31340.0	9.94567871094e-05	-3.36303710938e-07	1511956461.8883045	
-31340.0	9.94567871094e-05	-3.36303710938e-07	1511956462.3887677	
-31651.0	9.94567871094e-05	-3.36303710938e-07	1511956462.8889604	
-31651.0	9.94567871094e-05	-3.36303710938e-07	1511956463.3887355	
-31875.0	9.40399169922e-05	-2.2705078125e-07	1511956463.8883052	
-31875.0	9.40399169922e-05	-2.2705078125e-07	1511956464.388387	
-32099.0	9.40399169922e-05	-2.2705078125e-07	1511956464.8886232	
-32099.0	9.40399169922e-05	-2.2705078125e-07	1511956465.388335	
-32324.0	9.40399169922e-05	-2.2705078125e-07	1511956465.8883119	
-32324.0	9.40399169922e-05	-2.2705078125e-07	1511956466.3887591	
-32548.0	9.40399169922e-05	-2.2705078125e-07	1511956466.8883018	
-32548.0	9.40399169922e-05	-2.2705078125e-07	1511956467.388571	
-32548.0	9.40399169922e-05	-2.2705078125e-07	1511956467.8883104	
32764.0	9.40399169922e-05	-2.2705078125e-07	1511956468.388765	
32764.0	9.40399169922e-05	-2.2705078125e-07	1511956468.8888001	
32540.0	9.40399169922e-05	-2.2705078125e-07	1511956469.3885887	
32540.0	9.40399169922e-05	-2.2705078125e-07	1511956469.8883185	
32091.0	0.000102737426758	-1.38854980469e-08	1511956470.3883142	
32091.0	0.000102737426758	-1.38854980469e-08	1511956470.8888786	
31867.0	0.000102737426758	-1.38854980469e-08	1511956471.3883076	
31867.0	0.000102737426758	-1.38854980469e-08	1511956471.8887892	
31643.0	0.000102737426758	-1.38854980469e-08	1511956472.3882835	
31643.0	0.000102737426758	-1.38854980469e-08	1511956472.8888106	
31643.0	0.000102737426758	-1.38854980469e-08	1511956473.3887436	
31419.0	0.000102737426758	-1.38854980469e-08	1511956473.8883848	
31419.0	0.000102737426758	-1.38854980469e-08	1511956474.388726	
31194.0	0.000102737426758	-1.38854980469e-08	1511956474.8887806	
31194.0	0.000102737426758	-1.38854980469e-08	1511956475.3887665	
30970.0	0.000102737426758	-1.38854980469e-08	1511956475.8883173	
30970.0	0.000102737426758	-1.38854980469e-08	1511956476.38877	
30746.0	9.84649658203e-05	-1.85241699219e-07	1511956476.8884473	
30746.0	9.84649658203e-05	-1.85241699219e-07	1511956477.3887336	
30522.0	9.84649658203e-05	-1.85241699219e-07	1511956477.8882782	
30522.0	9.84649658203e-05	-1.85241699219e-07	1511956478.3887522	
30522.0	9.84649658203e-05	-1.85241699219e-07	1511956478.888302	
30298.0	9.84649658203e-05	-1.85241699219e-07	1511956479.3887527	
30298.0	9.84649658203e-05	-1.85241699219e-07	1511956479.8883393	
30074.0	9.84649658203e-05	-1.85241699219e-07	1511956480.388361	
30074.0	9.84649658203e-05	-1.85241699219e-07	1511956480.8887076	
29850.0	9.84649658203e-05	-1.85241699219e-07	1511956481.3883107	
29850.0	9.84649658203e-05	-1.85241699219e-07	1511956481.88882	
29625.0	9.84649658203e-05	-1.85241699219e-07	1511956482.388307	
29625.0	9.84649658203e-05	-1.85241699219e-07	1511956482.888309	
29401.0	9.92279052734e-05	-3.07312011719e-07	1511956483.3883083	
29401.0	9.92279052734e-05	-3.07312011719e-07	1511956483.888318	
29401.0	9.92279052734e-05	-3.07312011719e-07	1511956484.3887036	
29177.0	9.92279052734e-05	-3.07312011719e-07	1511956484.8883073	
29177.0	9.92279052734e-05	-3.07312011719e-07	1511956485.3887267	
28953.0	9.92279052734e-05	-3.07312011719e-07	1511956485.8885942	
28953.0	9.92279052734e-05	-3.07312011719e-07	1511956486.3887372	
28729.0	9.92279052734e-05	-3.07312011719e-07	1511956486.8883219	
28729.0	9.92279052734e-05	-3.07312011719e-07	1511956487.3887694	
28504.0	9.92279052734e-05	-3.07312011719e-07	1511956487.888308	
28504.0	9.92279052734e-05	-3.07312011719e-07	1511956488.3887517	
28280.0	9.92279052734e-05	-3.07312011719e-07	1511956488.8883128	
28280.0	9.92279052734e-05	-3.07312011719e-07	1511956489.3887696	
28280.0	9.93194580078e-05	-3.13568115234e-07	1511956489.8884444	
28056.0	9.93194580078e-05	-3.13568115234e-07	1511956490.3887813	
28056.0	9.93194580078e-05	-3.13568115234e-07	1511956490.888347	
27832.0	9.93194580078e-05	-3.13568115234e-07	1511956491.3886073	
27832.0	9.93194580078e-05	-3.13568115234e-07	1511956491.8888154	
27608.0	9.93194580078e-05	-3.13568115234e-07	1511956492.3882823	
27608.0	9.93194580078e-05	-3.13568115234e-07	1511956492.8886957	
27384.0	9.93194580078e-05	-3.13568115234e-07	1511956493.3884728	
27384.0	9.93194580078e-05	-3.13568115234e-07	1511956493.888331	
27160.0	9.93194580078e-05	-3.13568115234e-07	1511956494.3883152	
27160.0	9.93194580078e-05	-3.13568115234e-07	1511956494.8883224	
27160.0	9.93194580078e-05	-3.13568115234e-07	1511956495.3887517	
26935.0	9.93194580078e-05	-3.13568115234e-07	1511956495.8889513	
26935.0	0.000108856201172	-7.36999511719e-08	1511956496.3882642	
26711.0	0.000108856201172	-7.36999511719e-08	1511956496.8883147	
26711.0	0.000108856201172	-7.36999511719e-08	1511956497.3887196	
26487.0	0.000108856201172	-7.36999511719e-08	1511956497.8887749	
26487.0	0.000108856201172	-7.36999511719e-08	1511956498.3886926	
26263.0	0.000108856201172	-7.36999511719e-08	1511956498.888314	
26263.0	0.000108856201172	-7.36999511719e-08	1511956499.3887594	
26039.0	0.000108856201172	-7.36999511719e-08	1511956499.8883142	
26039.0	0.000108856201172	-7.36999511719e-08	1511956500.388772	
26039.0	0.000108856201172	-7.36999511719e-08	1511956500.8886387	
25590.0	0.000108856201172	-7.36999511719e-08	1511956501.3883164	
25590.0	0.000108856201172	-7.36999511719e-08	1511956501.8884985	
25366.0	0.000108856201172	-7.36999511719e-08	1511956502.3884306	
25366.0	9.38568115234e-05	-2.294921875e-07	1511956502.8883295	
25142.0	9.38568115234e-05	-2.294921875e-07	1511956503.388296	
25142.0	9.38568115234e-05	-2.294921875e-07	1511956503.88878	
24918.0	9.38568115234e-05	-2.294921875e-07	1511956504.3883076	
