
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-28834.0	0.00203338623047	-6.58111572266e-05	1511958798.7809098	
-28701.0	0.00203338623047	-6.58111572266e-05	1511958799.28053	
-28701.0	0.00203338623047	-6.58111572266e-05	1511958799.7805493	
-28701.0	0.00203338623047	-6.58111572266e-05	1511958800.2805479	
-28567.0	0.00203338623047	-6.58111572266e-05	1511958800.7807653	
-28567.0	0.00203338623047	-6.58111572266e-05	1511958801.280683	
-28434.0	0.00203338623047	-6.58111572266e-05	1511958801.780956	
-28434.0	0.00201522827148	-7.43560791016e-05	1511958802.280499	
-28301.0	0.00201522827148	-7.43560791016e-05	1511958802.7808394	
-28301.0	0.00201522827148	-7.43560791016e-05	1511958803.2805617	
-28167.0	0.00201522827148	-7.43560791016e-05	1511958803.7806697	
-28167.0	0.00201522827148	-7.43560791016e-05	1511958804.2808955	
-28034.0	0.00201522827148	-7.43560791016e-05	1511958804.7806668	
-28034.0	0.00201522827148	-7.43560791016e-05	1511958805.2811315	
-28034.0	0.00201522827148	-7.43560791016e-05	1511958805.7805576	
-27901.0	0.00201522827148	-7.43560791016e-05	1511958806.2805474	
-27901.0	0.00201522827148	-7.43560791016e-05	1511958806.7807965	
-27767.0	0.00201522827148	-7.43560791016e-05	1511958807.280557	
-27767.0	0.00201522827148	-7.43560791016e-05	1511958807.780756	
-27634.0	0.00201522827148	-7.43560791016e-05	1511958808.2808654	
-27634.0	0.00202392578125	-6.7512512207e-05	1511958808.7804997	
-27501.0	0.00202392578125	-6.7512512207e-05	1511958809.2805529	
-27501.0	0.00202392578125	-6.7512512207e-05	1511958809.7805634	
-27367.0	0.00202392578125	-6.7512512207e-05	1511958810.2806811	
-27367.0	0.00202392578125	-6.7512512207e-05	1511958810.780749	
-27367.0	0.00202392578125	-6.7512512207e-05	1511958811.280556	
-27234.0	0.00202392578125	-6.7512512207e-05	1511958811.7807581	
-27234.0	0.00202392578125	-6.7512512207e-05	1511958812.2805452	
-27101.0	0.00202392578125	-6.7512512207e-05	1511958812.7805521	
-27101.0	0.00202392578125	-6.7512512207e-05	1511958813.2810745	
-26834.0	0.00202392578125	-6.7512512207e-05	1511958813.7805731	
-26834.0	0.00202392578125	-6.7512512207e-05	1511958814.280566	
-26701.0	0.00202392578125	-6.7512512207e-05	1511958814.7805665	
-26701.0	0.00194396972656	-5.98602294922e-05	1511958815.2805007	
-26568.0	0.00194396972656	-5.98602294922e-05	1511958815.7806594	
-26568.0	0.00194396972656	-5.98602294922e-05	1511958816.2805648	
-26568.0	0.00194396972656	-5.98602294922e-05	1511958816.7807229	
-26434.0	0.00194396972656	-5.98602294922e-05	1511958817.2809901	
-26434.0	0.00194396972656	-5.98602294922e-05	1511958817.7805533	
-26301.0	0.00194396972656	-5.98602294922e-05	1511958818.2808218	
-26301.0	0.00194396972656	-5.98602294922e-05	1511958818.7805283	
-26168.0	0.00194396972656	-5.98602294922e-05	1511958819.2805233	
-26168.0	0.00194396972656	-5.98602294922e-05	1511958819.7807558	
-26034.0	0.00194396972656	-5.98602294922e-05	1511958820.2805467	
-26034.0	0.00194396972656	-5.98602294922e-05	1511958820.780823	
-25901.0	0.00194396972656	-5.98602294922e-05	1511958821.2805502	
-25901.0	0.0020198059082	-4.96826171875e-05	1511958821.780633	
-25901.0	0.0020198059082	-4.96826171875e-05	1511958822.2805629	
-25768.0	0.0020198059082	-4.96826171875e-05	1511958822.7807872	
-25768.0	0.0020198059082	-4.96826171875e-05	1511958823.2807117	
-25634.0	0.0020198059082	-4.96826171875e-05	1511958823.7809548	
-25634.0	0.0020198059082	-4.96826171875e-05	1511958824.2810404	
-25501.0	0.0020198059082	-4.96826171875e-05	1511958824.7808077	
-25501.0	0.0020198059082	-4.96826171875e-05	1511958825.2805521	
-25368.0	0.0020198059082	-4.96826171875e-05	1511958825.7806594	
-25368.0	0.0020198059082	-4.96826171875e-05	1511958826.281024	
-25234.0	0.0020198059082	-4.96826171875e-05	1511958826.780695	
-25234.0	0.0020198059082	-4.96826171875e-05	1511958827.2809572	
-25234.0	0.0020198059082	-4.96826171875e-05	1511958827.780554	
-25101.0	0.00201736450195	-4.97055053711e-05	1511958828.2805488	
-25101.0	0.00201736450195	-4.97055053711e-05	1511958828.7808063	
-24968.0	0.00201736450195	-4.97055053711e-05	1511958829.2809482	
-24968.0	0.00201736450195	-4.97055053711e-05	1511958829.7808197	
-24834.0	0.00201736450195	-4.97055053711e-05	1511958830.2805543	
-24834.0	0.00201736450195	-4.97055053711e-05	1511958830.7808297	
-24701.0	0.00201736450195	-4.97055053711e-05	1511958831.2805533	
-24701.0	0.00201736450195	-4.97055053711e-05	1511958831.780624	
-24568.0	0.00201736450195	-4.97055053711e-05	1511958832.280737	
-24568.0	0.00201736450195	-4.97055053711e-05	1511958832.7808125	
-24568.0	0.00201736450195	-4.97055053711e-05	1511958833.2808704	
-24435.0	0.00201736450195	-4.97055053711e-05	1511958833.7805233	
-24435.0	0.00201736450195	-4.97055053711e-05	1511958834.2805657	
-24301.0	0.00199005126953	-3.46603393555e-05	1511958834.7806125	
-24301.0	0.00199005126953	-3.46603393555e-05	1511958835.2810218	
-24168.0	0.00199005126953	-3.46603393555e-05	1511958835.7808204	
-24168.0	0.00199005126953	-3.46603393555e-05	1511958836.2808225	
-24035.0	0.00199005126953	-3.46603393555e-05	1511958836.7806585	
-24035.0	0.00199005126953	-3.46603393555e-05	1511958837.2808864	
-23901.0	0.00199005126953	-3.46603393555e-05	1511958837.7806509	
-23901.0	0.00199005126953	-3.46603393555e-05	1511958838.28069	
-23901.0	0.00199005126953	-3.46603393555e-05	1511958838.7807505	
-23768.0	0.00199005126953	-3.46603393555e-05	1511958839.2810004	
-23768.0	0.00199005126953	-3.46603393555e-05	1511958839.7807717	
-23635.0	0.00199005126953	-3.46603393555e-05	1511958840.2809103	
-23635.0	0.00199005126953	-3.46603393555e-05	1511958840.7808738	
-23501.0	0.0021028137207	-2.53753662109e-05	1511958841.2805536	
-23501.0	0.0021028137207	-2.53753662109e-05	1511958841.780795	
-23368.0	0.0021028137207	-2.53753662109e-05	1511958842.2806983	
-23368.0	0.0021028137207	-2.53753662109e-05	1511958842.7807686	
-23235.0	0.0021028137207	-2.53753662109e-05	1511958843.2806325	
-23235.0	0.0021028137207	-2.53753662109e-05	1511958843.7807696	
-23235.0	0.0021028137207	-2.53753662109e-05	1511958844.2805793	
-23102.0	0.0021028137207	-2.53753662109e-05	1511958844.7805479	
-23102.0	0.0021028137207	-2.53753662109e-05	1511958845.2811553	
-22835.0	0.0021028137207	-2.53753662109e-05	1511958845.7806876	
-22835.0	0.0021028137207	-2.53753662109e-05	1511958846.2805574	
-22702.0	0.0021028137207	-2.53753662109e-05	1511958846.7807314	
-22702.0	0.0021028137207	-2.53753662109e-05	1511958847.280555	
-22568.0	0.00200012207031	-2.19268798828e-05	1511958847.7805445	
-22568.0	0.00200012207031	-2.19268798828e-05	1511958848.2810986	
-22435.0	0.00200012207031	-2.19268798828e-05	1511958848.7806134	
-22435.0	0.00200012207031	-2.19268798828e-05	1511958849.2806168	
-22435.0	0.00200012207031	-2.19268798828e-05	1511958849.780868	
-22302.0	0.00200012207031	-2.19268798828e-05	1511958850.2810025	
-22302.0	0.00200012207031	-2.19268798828e-05	1511958850.7805383	
-22168.0	0.00200012207031	-2.19268798828e-05	1511958851.2807279	
-22168.0	0.00200012207031	-2.19268798828e-05	1511958851.7808352	
-22035.0	0.00200012207031	-2.19268798828e-05	1511958852.2807634	
-22035.0	0.00200012207031	-2.19268798828e-05	1511958852.780541	
-21902.0	0.00200012207031	-2.19268798828e-05	1511958853.2805567	
-21902.0	0.00200012207031	-2.19268798828e-05	1511958853.7807791	
-21768.0	0.00201995849609	-1.90734863281e-05	1511958854.280502	
-21768.0	0.00201995849609	-1.90734863281e-05	1511958854.7805564	
-21768.0	0.00201995849609	-1.90734863281e-05	1511958855.281127	
-21635.0	0.00201995849609	-1.90734863281e-05	1511958855.7807634	
-21635.0	0.00201995849609	-1.90734863281e-05	1511958856.2808235	
-21502.0	0.00201995849609	-1.90734863281e-05	1511958856.7809315	
-21502.0	0.00201995849609	-1.90734863281e-05	1511958857.281011	
-21369.0	0.00201995849609	-1.90734863281e-05	1511958857.7805479	
-21369.0	0.00201995849609	-1.90734863281e-05	1511958858.2805617	
-21235.0	0.00201995849609	-1.90734863281e-05	1511958858.7807066	
-21235.0	0.00201995849609	-1.90734863281e-05	1511958859.2807631	
-21102.0	0.00201995849609	-1.90734863281e-05	1511958859.780594	
-21102.0	0.00201995849609	-1.90734863281e-05	1511958860.2806292	
-21102.0	0.00201675415039	-1.29165649414e-05	1511958860.7805023	
-20969.0	0.00201675415039	-1.29165649414e-05	1511958861.2811003	
-20969.0	0.00201675415039	-1.29165649414e-05	1511958861.7807734	
-20835.0	0.00201675415039	-1.29165649414e-05	1511958862.280881	
-20835.0	0.00201675415039	-1.29165649414e-05	1511958862.7808015	
-20702.0	0.00201675415039	-1.29165649414e-05	1511958863.280547	
-20702.0	0.00201675415039	-1.29165649414e-05	1511958863.780791	
-20569.0	0.00201675415039	-1.29165649414e-05	1511958864.2805202	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-20412.0	0.00209701538086	-5.4817199707e-06	1511958911.6589003	
-20412.0	0.00209701538086	-5.4817199707e-06	1511958912.1586611	
-20325.0	0.00202835083008	-4.51278686523e-06	1511958912.658654	
-20325.0	0.00202835083008	-4.51278686523e-06	1511958913.1586924	
-20325.0	0.00202835083008	-4.51278686523e-06	1511958913.6586535	
-20191.0	0.00202835083008	-4.51278686523e-06	1511958914.158972	
-20191.0	0.00202835083008	-4.51278686523e-06	1511958914.6586573	
-20058.0	0.00202835083008	-4.51278686523e-06	1511958915.1586473	
-20058.0	0.00202835083008	-4.51278686523e-06	1511958915.658702	
-19925.0	0.00202835083008	-4.51278686523e-06	1511958916.1586704	
-19925.0	0.00202835083008	-4.51278686523e-06	1511958916.6586657	
-19791.0	0.00202835083008	-4.51278686523e-06	1511958917.1586642	
-19791.0	0.00202835083008	-4.51278686523e-06	1511958917.658811	
-19658.0	0.00202835083008	-4.51278686523e-06	1511958918.1586525	
-19658.0	0.00202835083008	-4.51278686523e-06	1511958918.658654	
-19658.0	0.00200759887695	-4.96520996094e-06	1511958919.158656	
-19524.0	0.00200759887695	-4.96520996094e-06	1511958919.658747	
-19524.0	0.00200759887695	-4.96520996094e-06	1511958920.158666	
-19391.0	0.00200759887695	-4.96520996094e-06	1511958920.6587415	
-19391.0	0.00200759887695	-4.96520996094e-06	1511958921.15887	
-19258.0	0.00200759887695	-4.96520996094e-06	1511958921.6586819	
-19258.0	0.00200759887695	-4.96520996094e-06	1511958922.1589406	
-19124.0	0.00200759887695	-4.96520996094e-06	1511958922.6586876	
-19124.0	0.00200759887695	-4.96520996094e-06	1511958923.158659	
-18991.0	0.00200759887695	-4.96520996094e-06	1511958923.6586828	
-18991.0	0.00200759887695	-4.96520996094e-06	1511958924.1586645	
-18991.0	0.00200759887695	-4.96520996094e-06	1511958924.6586545	
-18858.0	0.00200759887695	-4.96520996094e-06	1511958925.1588547	
-18858.0	0.00214431762695	-4.4807434082e-06	1511958925.6586683	
-18724.0	0.00214431762695	-4.4807434082e-06	1511958926.1588392	
-18724.0	0.00214431762695	-4.4807434082e-06	1511958926.6586614	
-18458.0	0.00214431762695	-4.4807434082e-06	1511958927.1586645	
-18458.0	0.00214431762695	-4.4807434082e-06	1511958927.6586576	
-18324.0	0.00214431762695	-4.4807434082e-06	1511958928.1589782	
-18324.0	0.00214431762695	-4.4807434082e-06	1511958928.658963	
-18191.0	0.00214431762695	-4.4807434082e-06	1511958929.1589231	
-18191.0	0.00214431762695	-4.4807434082e-06	1511958929.6586595	
-18191.0	0.00214431762695	-4.4807434082e-06	1511958930.15867	
-18057.0	0.00214431762695	-4.4807434082e-06	1511958930.6587086	
-18057.0	0.00214431762695	-4.4807434082e-06	1511958931.1590357	
-17924.0	0.00214431762695	-4.4807434082e-06	1511958931.6586065	
-17924.0	0.00206314086914	-4.80728149414e-06	1511958932.1586642	
-17791.0	0.00206314086914	-4.80728149414e-06	1511958932.6586542	
-17791.0	0.00206314086914	-4.80728149414e-06	1511958933.158671	
-17658.0	0.00206314086914	-4.80728149414e-06	1511958933.6587002	
-17658.0	0.00206314086914	-4.80728149414e-06	1511958934.1586373	
-17524.0	0.00206314086914	-4.80728149414e-06	1511958934.6586683	
-17524.0	0.00206314086914	-4.80728149414e-06	1511958935.1586175	
-17524.0	0.00206314086914	-4.80728149414e-06	1511958935.6586533	
-17391.0	0.00206314086914	-4.80728149414e-06	1511958936.158674	
-17391.0	0.00206314086914	-4.80728149414e-06	1511958936.6586804	
-17257.0	0.00206314086914	-4.80728149414e-06	1511958937.1586637	
-17257.0	0.00206314086914	-4.80728149414e-06	1511958937.6586597	
-17124.0	0.00206314086914	-4.80728149414e-06	1511958938.158682	
-17124.0	0.00204513549805	-3.72848510742e-06	1511958938.6586726	
-16991.0	0.00204513549805	-3.72848510742e-06	1511958939.1588073	
-16991.0	0.00204513549805	-3.72848510742e-06	1511958939.6587415	
-16857.0	0.00204513549805	-3.72848510742e-06	1511958940.1588752	
-16857.0	0.00204513549805	-3.72848510742e-06	1511958940.6589413	
-16857.0	0.00204513549805	-3.72848510742e-06	1511958941.1590712	
-16724.0	0.00204513549805	-3.72848510742e-06	1511958941.6586797	
-16724.0	0.00204513549805	-3.72848510742e-06	1511958942.1586554	
-16591.0	0.00204513549805	-3.72848510742e-06	1511958942.6586633	
-16591.0	0.00204513549805	-3.72848510742e-06	1511958943.1589684	
-16457.0	0.00204513549805	-3.72848510742e-06	1511958943.6586506	
-16457.0	0.00204513549805	-3.72848510742e-06	1511958944.159191	
-16324.0	0.00204513549805	-3.72848510742e-06	1511958944.658649	
-16324.0	0.00202178955078	-3.68881225586e-06	1511958945.158667	
-16191.0	0.00202178955078	-3.68881225586e-06	1511958945.6586573	
-16191.0	0.00202178955078	-3.68881225586e-06	1511958946.1586626	
-16191.0	0.00202178955078	-3.68881225586e-06	1511958946.6586502	
-16058.0	0.00202178955078	-3.68881225586e-06	1511958947.158657	
-16058.0	0.00202178955078	-3.68881225586e-06	1511958947.658663	
-15924.0	0.00202178955078	-3.68881225586e-06	1511958948.1589854	
-15924.0	0.00202178955078	-3.68881225586e-06	1511958948.6586347	
-15791.0	0.00202178955078	-3.68881225586e-06	1511958949.1589646	
-15791.0	0.00202178955078	-3.68881225586e-06	1511958949.6586525	
-15657.0	0.00202178955078	-3.68881225586e-06	1511958950.158869	
-15657.0	0.00202178955078	-3.68881225586e-06	1511958950.658989	
-15524.0	0.00202178955078	-3.68881225586e-06	1511958951.1586719	
-15524.0	0.00207595825195	-3.73001098633e-06	1511958951.6586626	
-15524.0	0.00207595825195	-3.73001098633e-06	1511958952.1590946	
-15391.0	0.00207595825195	-3.73001098633e-06	1511958952.6586463	
-15391.0	0.00207595825195	-3.73001098633e-06	1511958953.1586719	
-15258.0	0.00207595825195	-3.73001098633e-06	1511958953.6586635	
-15258.0	0.00207595825195	-3.73001098633e-06	1511958954.1587086	
-15124.0	0.00207595825195	-3.73001098633e-06	1511958954.6586504	
-15124.0	0.00207595825195	-3.73001098633e-06	1511958955.1587214	
-14991.0	0.00207595825195	-3.73001098633e-06	1511958955.658651	
-14991.0	0.00207595825195	-3.73001098633e-06	1511958956.1592085	
-14858.0	0.00207595825195	-3.73001098633e-06	1511958956.6586976	
-14858.0	0.00207595825195	-3.73001098633e-06	1511958957.158845	
-14858.0	0.00207595825195	-3.73001098633e-06	1511958957.658951	
-14591.0	0.0020719909668	-2.86407470703e-06	1511958958.158671	
-14591.0	0.0020719909668	-2.86407470703e-06	1511958958.6586692	
-14458.0	0.0020719909668	-2.86407470703e-06	1511958959.1586478	
-14458.0	0.0020719909668	-2.86407470703e-06	1511958959.6586525	
-14324.0	0.0020719909668	-2.86407470703e-06	1511958960.1590075	
-14324.0	0.0020719909668	-2.86407470703e-06	1511958960.6587062	
-14191.0	0.0020719909668	-2.86407470703e-06	1511958961.1587057	
-14191.0	0.0020719909668	-2.86407470703e-06	1511958961.6586292	
-14058.0	0.0020719909668	-2.86407470703e-06	1511958962.1586637	
-14058.0	0.0020719909668	-2.86407470703e-06	1511958962.6588392	
-14058.0	0.0020719909668	-2.86407470703e-06	1511958963.158652	
-13924.0	0.0020719909668	-2.86407470703e-06	1511958963.6589074	
-13924.0	0.0020719909668	-2.86407470703e-06	1511958964.1591597	
-13791.0	0.00205413818359	-2.72445678711e-06	1511958964.6586585	
-13791.0	0.00205413818359	-2.72445678711e-06	1511958965.1586523	
-13658.0	0.00205413818359	-2.72445678711e-06	1511958965.6586516	
-13658.0	0.00205413818359	-2.72445678711e-06	1511958966.15904	
-13524.0	0.00205413818359	-2.72445678711e-06	1511958966.658889	
-13524.0	0.00205413818359	-2.72445678711e-06	1511958967.1586518	
-13391.0	0.00205413818359	-2.72445678711e-06	1511958967.658647	
-13391.0	0.00205413818359	-2.72445678711e-06	1511958968.1586819	
-13391.0	0.00205413818359	-2.72445678711e-06	1511958968.6587162	
-13258.0	0.00205413818359	-2.72445678711e-06	1511958969.1586616	
-13258.0	0.00205413818359	-2.72445678711e-06	1511958969.6586905	
-13125.0	0.00205413818359	-2.72445678711e-06	1511958970.1592028	
-13125.0	0.00205413818359	-2.72445678711e-06	1511958970.6586752	
-12991.0	0.0020881652832	-1.98669433594e-06	1511958971.1586616	
-12991.0	0.0020881652832	-1.98669433594e-06	1511958971.658921	
-12858.0	0.0020881652832	-1.98669433594e-06	1511958972.1589673	
-12858.0	0.0020881652832	-1.98669433594e-06	1511958972.6586497	
-12725.0	0.0020881652832	-1.98669433594e-06	1511958973.1586587	
-12725.0	0.0020881652832	-1.98669433594e-06	1511958973.6586595	
-12725.0	0.0020881652832	-1.98669433594e-06	1511958974.1586914	
-12591.0	0.0020881652832	-1.98669433594e-06	1511958974.6586192	
-12591.0	0.0020881652832	-1.98669433594e-06	1511958975.158674	
-12458.0	0.0020881652832	-1.98669433594e-06	1511958975.6586506	
-12458.0	0.0020881652832	-1.98669433594e-06	1511958976.1587214	
-12325.0	0.0020881652832	-1.98669433594e-06	1511958976.6586604	
-12325.0	0.0020881652832	-1.98669433594e-06	1511958977.1592507	
-12192.0	0.00201171875	-2.00576782227e-06	1511958977.6588438	
-12192.0	0.00201171875	-2.00576782227e-06	1511958978.1591935	
-12058.0	0.00201171875	-2.00576782227e-06	1511958978.65867	
-12058.0	0.00201171875	-2.00576782227e-06	1511958979.1589532	
-12058.0	0.00201171875	-2.00576782227e-06	1511958979.658657	
-11925.0	0.00201171875	-2.00576782227e-06	1511958980.159083	
-11925.0	0.00201171875	-2.00576782227e-06	1511958980.6588352	
-11792.0	0.00201171875	-2.00576782227e-06	1511958981.1586542	
-11792.0	0.00201171875	-2.00576782227e-06	1511958981.6586497	
-11658.0	0.00201171875	-2.00576782227e-06	1511958982.158666	
-11658.0	0.00201171875	-2.00576782227e-06	1511958982.6586533	
-11525.0	0.00201171875	-2.00576782227e-06	1511958983.1587973	
-11525.0	0.00201171875	-2.00576782227e-06	1511958983.65868	
-11392.0	0.00198150634766	-2.15072631836e-06	1511958984.1586108	
-11392.0	0.00198150634766	-2.15072631836e-06	1511958984.6586611	
-11392.0	0.00198150634766	-2.15072631836e-06	1511958985.158706	
-11258.0	0.00198150634766	-2.15072631836e-06	1511958985.6586556	
-11258.0	0.00198150634766	-2.15072631836e-06	1511958986.1586623	
-11125.0	0.00198150634766	-2.15072631836e-06	1511958986.6586785	
-11125.0	0.00198150634766	-2.15072631836e-06	1511958987.1586633	
-10858.0	0.00198150634766	-2.15072631836e-06	1511958987.658605	
-10858.0	0.00198150634766	-2.15072631836e-06	1511958988.1588361	
-10858.0	0.00198150634766	-2.15072631836e-06	1511958988.6589277	
-10858.0	0.00198150634766	-2.15072631836e-06	1511958989.15925	
-10725.0	0.00198150634766	-2.15072631836e-06	1511958989.658672	
-10725.0	0.00198150634766	-2.15072631836e-06	1511958990.1586647	
-10725.0	0.0020426940918	-1.81884765625e-06	1511958990.658608	
-10458.0	0.0020426940918	-1.81884765625e-06	1511958991.1590598	
-10458.0	0.0020426940918	-1.81884765625e-06	1511958991.6589575	
-10325.0	0.0020426940918	-1.81884765625e-06	1511958992.1586652	
-10325.0	0.0020426940918	-1.81884765625e-06	1511958992.6588027	
-10192.0	0.0020426940918	-1.81884765625e-06	1511958993.1589854	
-10192.0	0.0020426940918	-1.81884765625e-06	1511958993.6586702	
-10058.0	0.0020426940918	-1.81884765625e-06	1511958994.1586986	
-10058.0	0.0020426940918	-1.81884765625e-06	1511958994.6586566	
-9925.0	0.0020426940918	-1.81884765625e-06	1511958995.1586637	
-9925.0	0.0020426940918	-1.81884765625e-06	1511958995.658681	
-9925.0	0.0020426940918	-1.81884765625e-06	1511958996.159246	
-9792.0	0.0020426940918	-1.81884765625e-06	1511958996.6586099	
-9792.0	0.00207534790039	-1.48773193359e-06	1511958997.1586585	
-9659.0	0.00207534790039	-1.48773193359e-06	1511958997.6587362	
-9659.0	0.00207534790039	-1.48773193359e-06	1511958998.1588829	
-9525.0	0.00207534790039	-1.48773193359e-06	1511958998.6586878	
-9525.0	0.00207534790039	-1.48773193359e-06	1511958999.1589305	
-9392.0	0.00207534790039	-1.48773193359e-06	1511958999.6590128	
-9392.0	0.00207534790039	-1.48773193359e-06	1511959000.1591525	
-9259.0	0.00207534790039	-1.48773193359e-06	1511959000.658656	
-9259.0	0.00207534790039	-1.48773193359e-06	1511959001.159292	
-9259.0	0.00207534790039	-1.48773193359e-06	1511959001.6588795	
-9125.0	0.00207534790039	-1.48773193359e-06	1511959002.1590328	
-9125.0	0.00207534790039	-1.48773193359e-06	1511959002.6586561	
-8992.0	0.00207534790039	-1.48773193359e-06	1511959003.1586561	
-8992.0	0.00204330444336	-1.39923095703e-06	1511959003.6586614	
-8859.0	0.00204330444336	-1.39923095703e-06	1511959004.159175	
-8859.0	0.00204330444336	-1.39923095703e-06	1511959004.6586545	
-8725.0	0.00204330444336	-1.39923095703e-06	1511959005.1586635	
-8725.0	0.00204330444336	-1.39923095703e-06	1511959005.6586852	
-8592.0	0.00204330444336	-1.39923095703e-06	1511959006.1586616	
-8592.0	0.00204330444336	-1.39923095703e-06	1511959006.6586516	
-8592.0	0.00204330444336	-1.39923095703e-06	1511959007.1588523	
-8459.0	0.00204330444336	-1.39923095703e-06	1511959007.658744	
-8459.0	0.00204330444336	-1.39923095703e-06	1511959008.1591191	
-8325.0	0.00204330444336	-1.39923095703e-06	1511959008.658664	
-8325.0	0.00204330444336	-1.39923095703e-06	1511959009.1586816	
-8192.0	0.00204330444336	-1.39923095703e-06	1511959009.6586707	
-8192.0	0.00207260131836	-1.171875e-06	1511959010.1586635	
-8059.0	0.00207260131836	-1.171875e-06	1511959010.6586332	
-8059.0	0.00207260131836	-1.171875e-06	1511959011.1588476	
-8059.0	0.00207260131836	-1.171875e-06	1511959011.6587234	
-8059.0	0.00207260131836	-1.171875e-06	1511959012.1592212	
-8059.0	0.00207260131836	-1.171875e-06	1511959012.6587481	
-8059.0	0.00207260131836	-1.171875e-06	1511959013.15921	
-8059.0	0.00207260131836	-1.171875e-06	1511959013.658669	
-7665.0	0.00207260131836	-1.171875e-06	1511959014.1587086	
-7665.0	0.00207260131836	-1.171875e-06	1511959014.6586692	
-7532.0	0.00207260131836	-1.171875e-06	1511959015.1589456	
-7532.0	0.00207260131836	-1.171875e-06	1511959015.6586597	
-7399.0	0.00207260131836	-1.171875e-06	1511959016.1587367	
-7399.0	0.00210494995117	-1.15509033203e-06	1511959016.6586425	
-7265.0	0.00210494995117	-1.15509033203e-06	1511959017.1589372	
-7265.0	0.00210494995117	-1.15509033203e-06	1511959017.6586673	
-7265.0	0.00210494995117	-1.15509033203e-06	1511959018.1591113	
-7132.0	0.00210494995117	-1.15509033203e-06	1511959018.6587095	
-7132.0	0.00210494995117	-1.15509033203e-06	1511959019.1589859	
-6865.0	0.00210494995117	-1.15509033203e-06	1511959019.6586466	
-6865.0	0.00210494995117	-1.15509033203e-06	1511959020.158612	
-6732.0	0.00210494995117	-1.15509033203e-06	1511959020.6586607	
-6732.0	0.00210494995117	-1.15509033203e-06	1511959021.1586668	
-6599.0	0.00210494995117	-1.15509033203e-06	1511959021.6587315	
-6599.0	0.00210494995117	-1.15509033203e-06	1511959022.1592097	
-6465.0	0.00210494995117	-1.15509033203e-06	1511959022.6587045	
-6465.0	0.00206954956055	-1.28326416016e-06	1511959023.1629066	
-6465.0	0.00206954956055	-1.28326416016e-06	1511959023.6586704	
-6332.0	0.00206954956055	-1.28326416016e-06	1511959024.1586637	
-6332.0	0.00206954956055	-1.28326416016e-06	1511959024.658664	
-6199.0	0.00206954956055	-1.28326416016e-06	1511959025.1586835	
-6199.0	0.00206954956055	-1.28326416016e-06	1511959025.6587062	
-6066.0	0.00206954956055	-1.28326416016e-06	1511959026.158681	
-6066.0	0.00206954956055	-1.28326416016e-06	1511959026.6662786	
-5932.0	0.00206954956055	-1.28326416016e-06	1511959027.158659	
-5932.0	0.00206954956055	-1.28326416016e-06	1511959027.6586673	
-5799.0	0.00206954956055	-1.28326416016e-06	1511959028.2184424	
-5799.0	0.00206954956055	-1.28326416016e-06	1511959028.6590412	
-5799.0	0.00206954956055	-1.28326416016e-06	1511959029.1586332	
-5666.0	0.00206954956055	-1.28326416016e-06	1511959029.6586392	
-5666.0	0.00203109741211	-9.82666015625e-07	1511959030.1586664	
-5532.0	0.00203109741211	-9.82666015625e-07	1511959030.6586094	
-5532.0	0.00203109741211	-9.82666015625e-07	1511959031.1586578	
-5399.0	0.00203109741211	-9.82666015625e-07	1511959031.6586552	
-5399.0	0.00203109741211	-9.82666015625e-07	1511959032.1586504	
-5266.0	0.00203109741211	-9.82666015625e-07	1511959032.6586506	
